time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count,Open time,Close time
2021-03-01T01:00:01.7100000Z,2021-03-01T01:04:53.8690000Z,46319.78,46442.7,46227.54,46244.84,19.02915996,104,2021-03-01 01:00:00+00:00,2021-03-01 01:05:00+00:00
2021-03-01T01:05:04.7300000Z,2021-03-01T01:09:53.5750000Z,46210.64,46294.77,46195.87,46213.13,11.83488666,71,2021-03-01 01:05:00+00:00,2021-03-01 01:10:00+00:00
2021-03-01T01:10:00.7520000Z,2021-03-01T01:14:54.1590000Z,46205.45,46221.24,46080.74,46129.24,14.06796432,79,2021-03-01 01:10:00+00:00,2021-03-01 01:15:00+00:00
2021-03-01T01:15:06.7480000Z,2021-03-01T01:19:56.8660000Z,46153.18,46265.05,46141.13,46189.03,4.92352395,50,2021-03-01 01:15:00+00:00,2021-03-01 01:20:00+00:00
2021-03-01T01:20:01.0270000Z,2021-03-01T01:24:55.9720000Z,46210.51,46253.65,45949.16,46225.94,19.82547405,112,2021-03-01 01:20:00+00:00,2021-03-01 01:25:00+00:00
2021-03-01T01:25:05.5360000Z,2021-03-01T01:29:56.6120000Z,46218.13,46296.7,46156.09,46221.61,17.38056411,90,2021-03-01 01:25:00+00:00,2021-03-01 01:30:00+00:00
2021-03-01T01:30:04.9740000Z,2021-03-01T01:34:59.5650000Z,46217.93,46576.43,46217.93,46376.77,12.7110462,137,2021-03-01 01:30:00+00:00,2021-03-01 01:35:00+00:00
2021-03-01T01:35:00.0940000Z,2021-03-01T01:39:43.8390000Z,46353.05,46427.79,46229.03,46286.35,6.80146806,55,2021-03-01 01:35:00+00:00,2021-03-01 01:40:00+00:00
2021-03-01T01:40:04.1190000Z,2021-03-01T01:44:59.7690000Z,46286.35,46385.34,46239.55,46333.27,11.59142869,82,2021-03-01 01:40:00+00:00,2021-03-01 01:45:00+00:00
2021-03-01T01:45:00.4980000Z,2021-03-01T01:49:53.8520000Z,46318.11,46447.69,46318.11,46401.87,4.50611137,56,2021-03-01 01:45:00+00:00,2021-03-01 01:50:00+00:00
2021-03-01T01:50:09.6850000Z,2021-03-01T01:54:59.2120000Z,46348.47,46448.15,46344.03,46344.05,13.9170603,80,2021-03-01 01:50:00+00:00,2021-03-01 01:55:00+00:00
2021-03-01T01:55:00.7470000Z,2021-03-01T01:59:57.4880000Z,46328.08,46328.08,46084.14,46268.67,21.99735426,126,2021-03-01 01:55:00+00:00,2021-03-01 02:00:00+00:00
2021-03-01T02:00:01.6180000Z,2021-03-01T02:04:51.5980000Z,46268.77,46412.74,46216.58,46331.5,6.28834132,71,2021-03-01 02:00:00+00:00,2021-03-01 02:05:00+00:00
2021-03-01T02:05:09.6050000Z,2021-03-01T02:09:59.6080000Z,46347.62,46414.17,46333.78,46377.22,13.56217397,88,2021-03-01 02:05:00+00:00,2021-03-01 02:10:00+00:00
2021-03-01T02:10:00.6030000Z,2021-03-01T02:14:59.6410000Z,46377.22,46485.0,46313.43,46478.64,21.89953567,145,2021-03-01 02:10:00+00:00,2021-03-01 02:15:00+00:00
2021-03-01T02:15:01.1750000Z,2021-03-01T02:19:31.3420000Z,46478.64,46585.39,46334.29,46355.46,30.40196014,150,2021-03-01 02:15:00+00:00,2021-03-01 02:20:00+00:00
2021-03-01T02:20:06.5750000Z,2021-03-01T02:24:59.1610000Z,46394.28,46777.0,46394.28,46754.29,10.2286552,100,2021-03-01 02:20:00+00:00,2021-03-01 02:25:00+00:00
2021-03-01T02:25:00.4660000Z,2021-03-01T02:29:41.1070000Z,46754.18,46875.04,46745.59,46774.09,16.12050613,129,2021-03-01 02:25:00+00:00,2021-03-01 02:30:00+00:00
2021-03-01T02:30:00.7150000Z,2021-03-01T02:34:57.3000000Z,46758.46,46875.18,46758.46,46769.75,14.11683649,81,2021-03-01 02:30:00+00:00,2021-03-01 02:35:00+00:00
2021-03-01T02:35:05.1690000Z,2021-03-01T02:39:55.6630000Z,46749.27,46795.88,46645.37,46645.37,14.53585412,125,2021-03-01 02:35:00+00:00,2021-03-01 02:40:00+00:00
2021-03-01T02:40:01.1280000Z,2021-03-01T02:44:59.6390000Z,46652.26,46753.68,46652.26,46667.37,16.97605632,98,2021-03-01 02:40:00+00:00,2021-03-01 02:45:00+00:00
2021-03-01T02:45:03.8790000Z,2021-03-01T02:49:53.0100000Z,46668.51,46682.82,46589.22,46641.87,9.49285575,63,2021-03-01 02:45:00+00:00,2021-03-01 02:50:00+00:00
2021-03-01T02:50:09.6470000Z,2021-03-01T02:54:48.0190000Z,46643.44,46680.81,46560.0,46576.05,9.74651232,77,2021-03-01 02:50:00+00:00,2021-03-01 02:55:00+00:00
2021-03-01T02:55:06.9140000Z,2021-03-01T02:59:57.1230000Z,46594.22,46618.77,46453.74,46524.71,16.82082706,101,2021-03-01 02:55:00+00:00,2021-03-01 03:00:00+00:00
2021-03-01T03:00:00.5500000Z,2021-03-01T03:04:57.6410000Z,46523.78,46610.72,46503.61,46550.55,9.01866425,51,2021-03-01 03:00:00+00:00,2021-03-01 03:05:00+00:00
2021-03-01T03:05:12.9450000Z,2021-03-01T03:09:55.9580000Z,46509.41,46534.07,46234.84,46379.08,69.05307303,232,2021-03-01 03:05:00+00:00,2021-03-01 03:10:00+00:00
2021-03-01T03:10:04.9650000Z,2021-03-01T03:14:55.9180000Z,46398.4,46468.88,46391.04,46459.56,13.18663767,80,2021-03-01 03:10:00+00:00,2021-03-01 03:15:00+00:00
2021-03-01T03:15:06.0650000Z,2021-03-01T03:19:53.6040000Z,46479.0,46569.0,46479.0,46545.99,2.31314368,36,2021-03-01 03:15:00+00:00,2021-03-01 03:20:00+00:00
2021-03-01T03:20:11.2640000Z,2021-03-01T03:24:57.2770000Z,46536.83,46543.58,46421.03,46510.31,11.54314252,79,2021-03-01 03:20:00+00:00,2021-03-01 03:25:00+00:00
2021-03-01T03:25:03.2350000Z,2021-03-01T03:29:57.7120000Z,46510.31,46589.52,46510.31,46578.31,10.77938345,67,2021-03-01 03:25:00+00:00,2021-03-01 03:30:00+00:00
2021-03-01T03:30:00.1930000Z,2021-03-01T03:34:59.2960000Z,46578.32,46587.25,46422.83,46462.01,8.75227003,89,2021-03-01 03:30:00+00:00,2021-03-01 03:35:00+00:00
2021-03-01T03:35:01.2570000Z,2021-03-01T03:39:55.8980000Z,46462.01,46510.66,46408.65,46411.11,4.42602258,63,2021-03-01 03:35:00+00:00,2021-03-01 03:40:00+00:00
2021-03-01T03:40:03.7910000Z,2021-03-01T03:44:59.6670000Z,46400.0,46442.19,46318.69,46404.76,19.13107803,121,2021-03-01 03:40:00+00:00,2021-03-01 03:45:00+00:00
2021-03-01T03:45:05.5470000Z,2021-03-01T03:49:57.5920000Z,46390.16,46437.73,46318.63,46415.6,19.75522843,134,2021-03-01 03:45:00+00:00,2021-03-01 03:50:00+00:00
2021-03-01T03:50:00.4700000Z,2021-03-01T03:54:28.0650000Z,46414.84,46468.2,46333.94,46468.2,15.78685704,89,2021-03-01 03:50:00+00:00,2021-03-01 03:55:00+00:00
2021-03-01T03:55:11.3080000Z,2021-03-01T03:59:59.6400000Z,46456.83,46579.15,46324.92,46380.0,12.86878404,95,2021-03-01 03:55:00+00:00,2021-03-01 04:00:00+00:00
2021-03-01T04:00:04.6140000Z,2021-03-01T04:03:20.8630000Z,46409.83,46529.31,46392.21,46529.31,3.51097054,36,2021-03-01 04:00:00+00:00,2021-03-01 04:05:00+00:00
2021-03-01T04:05:17.4610000Z,2021-03-01T04:09:58.0720000Z,46515.31,46518.36,46460.65,46492.37,1.07249708,35,2021-03-01 04:05:00+00:00,2021-03-01 04:10:00+00:00
2021-03-01T04:10:15.8610000Z,2021-03-01T04:14:59.3210000Z,46496.04,46537.56,46375.8,46404.11,9.30015943,80,2021-03-01 04:10:00+00:00,2021-03-01 04:15:00+00:00
2021-03-01T04:15:03.5190000Z,2021-03-01T04:19:53.4620000Z,46404.44,46436.53,46171.01,46206.06,8.76660111,89,2021-03-01 04:15:00+00:00,2021-03-01 04:20:00+00:00
2021-03-01T04:20:04.7440000Z,2021-03-01T04:24:56.0990000Z,46170.16,46210.43,46014.06,46125.04,12.10722682,80,2021-03-01 04:20:00+00:00,2021-03-01 04:25:00+00:00
2021-03-01T04:25:03.7500000Z,2021-03-01T04:29:59.4260000Z,46118.16,46219.79,46070.4,46200.14,18.37571445,95,2021-03-01 04:25:00+00:00,2021-03-01 04:30:00+00:00
2021-03-01T04:30:03.8290000Z,2021-03-01T04:34:36.9240000Z,46199.99,46212.34,46143.18,46174.25,6.59270654,45,2021-03-01 04:30:00+00:00,2021-03-01 04:35:00+00:00
2021-03-01T04:35:01.5220000Z,2021-03-01T04:39:13.1540000Z,46203.86,46210.05,46119.73,46132.81,3.92306563,24,2021-03-01 04:35:00+00:00,2021-03-01 04:40:00+00:00
2021-03-01T04:40:21.1710000Z,2021-03-01T04:44:59.6130000Z,46144.98,46332.0,46092.25,46318.62,9.79422013,62,2021-03-01 04:40:00+00:00,2021-03-01 04:45:00+00:00
2021-03-01T04:45:00.8470000Z,2021-03-01T04:49:57.7580000Z,46295.07,46499.95,46274.1,46499.95,2.59488659,40,2021-03-01 04:45:00+00:00,2021-03-01 04:50:00+00:00
2021-03-01T04:50:06.9070000Z,2021-03-01T04:54:58.7450000Z,46524.0,46730.4,46481.7,46502.67,11.36506889,84,2021-03-01 04:50:00+00:00,2021-03-01 04:55:00+00:00
2021-03-01T04:55:02.4820000Z,2021-03-01T04:59:47.5270000Z,46498.12,46538.76,46426.25,46495.37,10.09551004,59,2021-03-01 04:55:00+00:00,2021-03-01 05:00:00+00:00
2021-03-01T05:00:10.4880000Z,2021-03-01T05:04:44.7160000Z,46518.16,46536.73,46409.66,46442.48,11.14954004,63,2021-03-01 05:00:00+00:00,2021-03-01 05:05:00+00:00
2021-03-01T05:05:03.5890000Z,2021-03-01T05:09:59.6100000Z,46435.84,46467.64,46378.22,46404.2,10.982353,55,2021-03-01 05:05:00+00:00,2021-03-01 05:10:00+00:00
2021-03-01T05:10:00.3360000Z,2021-03-01T05:14:57.7810000Z,46397.84,46464.22,46335.87,46378.87,7.48963831,44,2021-03-01 05:10:00+00:00,2021-03-01 05:15:00+00:00
2021-03-01T05:15:03.6370000Z,2021-03-01T05:19:56.4810000Z,46372.25,46372.25,46263.29,46263.29,3.05350719,48,2021-03-01 05:15:00+00:00,2021-03-01 05:20:00+00:00
2021-03-01T05:20:16.0130000Z,2021-03-01T05:24:43.0900000Z,46337.13,46339.73,46218.72,46339.73,27.61338773,82,2021-03-01 05:20:00+00:00,2021-03-01 05:25:00+00:00
2021-03-01T05:25:09.9150000Z,2021-03-01T05:29:53.1010000Z,46349.11,46351.04,46024.08,46051.64,4.52874366,63,2021-03-01 05:25:00+00:00,2021-03-01 05:30:00+00:00
2021-03-01T05:30:12.1720000Z,2021-03-01T05:34:56.3940000Z,46150.1,46250.64,46090.02,46200.0,46.57284566,140,2021-03-01 05:30:00+00:00,2021-03-01 05:35:00+00:00
2021-03-01T05:35:01.0830000Z,2021-03-01T05:39:56.2050000Z,46236.99,46246.79,46138.15,46201.79,42.75061338,141,2021-03-01 05:35:00+00:00,2021-03-01 05:40:00+00:00
2021-03-01T05:40:03.6050000Z,2021-03-01T05:44:58.8340000Z,46203.64,46219.01,46116.5,46159.04,55.73363807,197,2021-03-01 05:40:00+00:00,2021-03-01 05:45:00+00:00
2021-03-01T05:45:00.2000000Z,2021-03-01T05:49:55.1190000Z,46159.04,46185.9,46069.32,46161.04,12.46748524,124,2021-03-01 05:45:00+00:00,2021-03-01 05:50:00+00:00
2021-03-01T05:50:13.3580000Z,2021-03-01T05:54:59.8010000Z,46154.18,46155.0,46100.03,46123.18,7.1092277,72,2021-03-01 05:50:00+00:00,2021-03-01 05:55:00+00:00
2021-03-01T05:55:01.8870000Z,2021-03-01T05:59:57.4590000Z,46135.81,46247.08,46135.81,46247.08,7.67135149,59,2021-03-01 05:55:00+00:00,2021-03-01 06:00:00+00:00
2021-03-01T06:00:08.1170000Z,2021-03-01T06:04:56.0710000Z,46247.26,46259.41,46114.48,46197.32,4.97705945,53,2021-03-01 06:00:00+00:00,2021-03-01 06:05:00+00:00
2021-03-01T06:05:03.5540000Z,2021-03-01T06:09:58.8280000Z,46173.51,46265.0,46120.23,46255.83,13.46759638,87,2021-03-01 06:05:00+00:00,2021-03-01 06:10:00+00:00
2021-03-01T06:10:19.5890000Z,2021-03-01T06:14:46.3650000Z,46260.47,46299.0,46224.75,46262.0,4.81220868,56,2021-03-01 06:10:00+00:00,2021-03-01 06:15:00+00:00
2021-03-01T06:15:03.3460000Z,2021-03-01T06:19:59.8380000Z,46273.72,46311.23,46273.72,46298.09,1.18064178,32,2021-03-01 06:15:00+00:00,2021-03-01 06:20:00+00:00
2021-03-01T06:20:06.1850000Z,2021-03-01T06:24:53.2790000Z,46298.11,46298.11,46203.69,46223.12,6.9698537,59,2021-03-01 06:20:00+00:00,2021-03-01 06:25:00+00:00
2021-03-01T06:25:02.4300000Z,2021-03-01T06:29:58.6970000Z,46223.32,46300.96,46223.32,46293.6,8.73980068,73,2021-03-01 06:25:00+00:00,2021-03-01 06:30:00+00:00
2021-03-01T06:30:03.2570000Z,2021-03-01T06:34:48.1350000Z,46277.78,46316.5,46168.37,46168.37,5.79492234,46,2021-03-01 06:30:00+00:00,2021-03-01 06:35:00+00:00
2021-03-01T06:35:13.3310000Z,2021-03-01T06:39:59.4410000Z,46146.98,46162.1,45950.0,45981.07,54.38320874,187,2021-03-01 06:35:00+00:00,2021-03-01 06:40:00+00:00
2021-03-01T06:40:02.3700000Z,2021-03-01T06:44:59.8130000Z,45969.21,46016.68,45788.98,45838.76,76.41403746,218,2021-03-01 06:40:00+00:00,2021-03-01 06:45:00+00:00
2021-03-01T06:45:06.8830000Z,2021-03-01T06:49:58.0800000Z,45840.02,45899.77,45680.1,45687.58,11.81708487,119,2021-03-01 06:45:00+00:00,2021-03-01 06:50:00+00:00
2021-03-01T06:50:04.2600000Z,2021-03-01T06:54:54.9340000Z,45698.45,45887.05,45695.44,45879.23,13.02247841,73,2021-03-01 06:50:00+00:00,2021-03-01 06:55:00+00:00
2021-03-01T06:55:04.0680000Z,2021-03-01T06:59:41.7460000Z,45863.04,45925.0,45845.61,45900.59,20.08161417,131,2021-03-01 06:55:00+00:00,2021-03-01 07:00:00+00:00
2021-03-01T07:00:01.1700000Z,2021-03-01T07:04:57.6890000Z,45906.36,46200.0,45903.56,46185.13,16.82193866,146,2021-03-01 07:00:00+00:00,2021-03-01 07:05:00+00:00
2021-03-01T07:05:04.4140000Z,2021-03-01T07:09:53.4970000Z,46154.39,46165.46,46007.21,46098.1,9.76673664,76,2021-03-01 07:05:00+00:00,2021-03-01 07:10:00+00:00
2021-03-01T07:10:02.4380000Z,2021-03-01T07:14:58.9800000Z,46085.31,46200.0,46055.74,46200.0,7.11817183,81,2021-03-01 07:10:00+00:00,2021-03-01 07:15:00+00:00
2021-03-01T07:15:03.1420000Z,2021-03-01T07:19:54.7400000Z,46209.0,46269.03,46104.67,46213.31,5.83377891,62,2021-03-01 07:15:00+00:00,2021-03-01 07:20:00+00:00
2021-03-01T07:20:02.5780000Z,2021-03-01T07:24:58.0990000Z,46191.78,46216.24,46115.82,46142.71,17.76553804,79,2021-03-01 07:20:00+00:00,2021-03-01 07:25:00+00:00
2021-03-01T07:25:07.1920000Z,2021-03-01T07:29:58.6770000Z,46151.17,46203.75,46125.19,46167.18,12.97077676,81,2021-03-01 07:25:00+00:00,2021-03-01 07:30:00+00:00
2021-03-01T07:30:01.8180000Z,2021-03-01T07:34:58.2000000Z,46156.85,46180.24,45964.99,45996.58,5.18759338,52,2021-03-01 07:30:00+00:00,2021-03-01 07:35:00+00:00
2021-03-01T07:35:25.6890000Z,2021-03-01T07:39:54.2330000Z,46036.42,46181.55,46036.42,46153.79,11.15804413,61,2021-03-01 07:35:00+00:00,2021-03-01 07:40:00+00:00
2021-03-01T07:40:07.4600000Z,2021-03-01T07:44:50.2030000Z,46114.7,46114.7,46046.95,46098.09,18.4851117,84,2021-03-01 07:40:00+00:00,2021-03-01 07:45:00+00:00
2021-03-01T07:45:02.7580000Z,2021-03-01T07:49:54.3420000Z,46121.83,46121.83,45962.87,45987.88,3.61940122,72,2021-03-01 07:45:00+00:00,2021-03-01 07:50:00+00:00
2021-03-01T07:50:03.6060000Z,2021-03-01T07:54:55.7230000Z,45987.88,46166.74,45987.88,46138.37,2.69711716,61,2021-03-01 07:50:00+00:00,2021-03-01 07:55:00+00:00
2021-03-01T07:55:05.2930000Z,2021-03-01T07:59:53.9910000Z,46150.81,46473.3,46148.31,46322.61,16.72471204,130,2021-03-01 07:55:00+00:00,2021-03-01 08:00:00+00:00
2021-03-01T08:00:06.4400000Z,2021-03-01T08:04:58.7530000Z,46324.47,46544.36,46321.5,46436.51,11.75316614,143,2021-03-01 08:00:00+00:00,2021-03-01 08:05:00+00:00
2021-03-01T08:05:03.1940000Z,2021-03-01T08:09:58.9040000Z,46428.61,46649.55,46411.11,46649.55,39.42364452,233,2021-03-01 08:05:00+00:00,2021-03-01 08:10:00+00:00
2021-03-01T08:10:06.3980000Z,2021-03-01T08:14:58.4260000Z,46582.35,46706.1,46565.83,46604.26,20.32882127,165,2021-03-01 08:10:00+00:00,2021-03-01 08:15:00+00:00
2021-03-01T08:15:02.7210000Z,2021-03-01T08:19:55.0650000Z,46621.36,46731.97,46522.37,46662.47,46.18514655,153,2021-03-01 08:15:00+00:00,2021-03-01 08:20:00+00:00
